119.50,6.19E-05
1348.00,3.77E-01
1350.00,3.72E-01
1352.00,3.74E-01
1354.00,3.72E-01
1356.00,3.68E-01
1358.00,3.69E-01
1360.00,3.67E-01
1362.00,3.68E-01
1364.00,3.66E-01
1366.00,3.66E-01
1368.00,3.63E-01
1370.00,3.60E-01
1372.00,3.62E-01
1374.00,3.61E-01
1376.00,3.56E-01
1378.00,3.58E-01
1380.00,3.58E-01
1382.00,3.55E-01
1384.00,3.55E-01
1386.00,3.53E-01
1388.00,3.53E-01
1390.00,3.51E-01
1392.00,3.51E-01
1394.00,3.49E-01
1396.00,3.49E-01
1398.00,3.49E-01
1400.00,3.43E-01
1402.00,3.44E-01
1404.00,3.43E-01
1406.00,3.43E-01
1408.00,3.43E-01
1410.00,3.42E-01
1412.00,3.35E-01
1414.00,3.38E-01
1416.00,3.39E-01
1418.00,3.39E-01
1420.00,3.36E-01
1422.00,3.32E-01
1424.00,3.31E-01
1426.00,3.28E-01
1428.00,3.29E-01
1430.00,3.26E-01
1432.00,3.30E-01
1434.00,3.28E-01
1436.00,3.29E-01
1438.00,3.28E-01
1440.00,3.19E-01
1442.00,3.19E-01
1444.00,3.20E-01
1446.00,3.22E-01
1448.00,3.22E-01
1450.00,3.19E-01
1452.00,3.15E-01
1454.00,3.14E-01
1456.00,3.13E-01
1458.00,3.17E-01
1460.00,3.16E-01
1462.00,3.12E-01
1464.00,3.11E-01
1466.00,3.11E-01
1468.00,3.11E-01
1470.00,3.10E-01
1472.00,3.07E-01
1474.00,3.03E-01
1476.00,3.05E-01
1478.00,3.04E-01
1480.00,3.07E-01
1482.00,3.04E-01
1484.00,3.04E-01
1486.00,3.03E-01
1488.00,2.86E-01
1490.00,3.02E-01
1492.00,3.02E-01
1494.00,3.03E-01
1496.00,2.97E-01
1498.00,2.99E-01
1500.00,3.01E-01
1502.00,2.92E-01
1504.00,2.80E-01
1506.00,2.85E-01
1508.00,2.92E-01
1510.00,2.95E-01
1512.00,2.91E-01
1514.00,2.88E-01
1516.00,2.88E-01
1518.00,2.88E-01
1520.00,2.87E-01
1522.00,2.82E-01
1524.00,2.84E-01
1526.00,2.85E-01
1528.00,2.85E-01
1530.00,2.77E-01
1532.00,2.82E-01
1534.00,2.78E-01
1536.00,2.81E-01
1538.00,2.77E-01
1540.00,2.73E-01
1542.00,2.75E-01
1544.00,2.78E-01
1546.00,2.77E-01
1548.00,2.71E-01
1550.00,2.71E-01
1552.00,2.73E-01
1554.00,2.68E-01
1556.00,2.67E-01
1558.00,2.69E-01
1560.00,2.68E-01
1562.00,2.70E-01
1564.00,2.67E-01
1566.00,2.65E-01
1568.00,2.63E-01
1570.00,2.65E-01
1572.00,2.67E-01
1574.00,2.61E-01
1576.00,2.54E-01
1578.00,2.55E-01
1580.00,2.65E-01
1582.00,2.59E-01
1584.00,2.59E-01
1586.00,2.60E-01
1588.00,2.49E-01
1590.00,2.41E-01
1592.00,2.53E-01
1594.00,2.58E-01
1596.00,2.51E-01
1598.00,2.55E-01
1600.00,2.51E-01
1602.00,2.49E-01
1604.00,2.50E-01
1606.00,2.48E-01
1608.00,2.49E-01
1610.00,2.40E-01
1612.00,2.43E-01
1614.00,2.45E-01
1616.00,2.37E-01
1618.00,2.42E-01
1620.00,2.37E-01
1622.00,2.38E-01
1624.00,2.42E-01
1626.00,2.40E-01
1628.00,2.42E-01
1630.00,2.39E-01
1632.00,2.39E-01
1634.00,2.36E-01
1636.00,2.36E-01
1638.00,2.27E-01
1640.00,2.26E-01
1642.00,2.27E-01
1644.00,2.28E-01
1646.00,2.29E-01
1648.00,2.29E-01
1650.00,2.27E-01
1652.00,2.27E-01
1654.00,2.26E-01
1656.00,2.26E-01
1658.00,2.25E-01
1660.00,2.25E-01
1662.00,2.25E-01
1664.00,2.23E-01
1666.00,2.21E-01
1668.00,2.19E-01
1670.00,2.23E-01
1672.00,2.17E-01
1674.00,2.19E-01
1676.00,2.16E-01
1678.00,2.17E-01
1680.00,2.08E-01
1682.00,2.05E-01
1684.00,2.13E-01
1686.00,2.13E-01
1688.00,2.12E-01
1690.00,2.11E-01
1692.00,2.12E-01
1694.00,2.11E-01
1696.00,2.10E-01
1698.00,2.09E-01
1700.00,2.06E-01
1702.00,2.05E-01
1704.00,2.05E-01
1706.00,2.05E-01
1708.00,2.02E-01
1710.00,2.01E-01
1712.00,1.98E-01
1714.00,2.04E-01
1716.00,2.02E-01
1718.00,2.01E-01
1720.00,1.99E-01
1722.00,1.98E-01
1724.00,1.95E-01
1726.00,1.98E-01
1728.00,1.97E-01
1730.00,1.98E-01
1732.00,1.94E-01
1734.00,1.87E-01
1736.00,1.83E-01
1738.00,1.86E-01
1740.00,1.91E-01
1742.00,1.90E-01
1744.00,1.91E-01
1746.00,1.87E-01
1748.00,1.87E-01
1750.00,1.86E-01
1752.00,1.85E-01
1754.00,1.86E-01
1756.00,1.85E-01
1758.00,1.84E-01
1760.00,1.83E-01
1762.00,1.79E-01
1764.00,1.81E-01
1766.00,1.82E-01
1768.00,1.80E-01
1770.00,1.79E-01
1772.00,1.79E-01
1774.00,1.79E-01
1776.00,1.76E-01
1778.00,1.75E-01
1780.00,1.76E-01
1782.00,1.75E-01
1784.00,1.74E-01
1786.00,1.74E-01
1788.00,1.75E-01
1790.00,1.73E-01
1792.00,1.72E-01
1794.00,1.71E-01
1796.00,1.71E-01
1798.00,1.70E-01
1800.00,1.70E-01
1802.00,1.67E-01
1804.00,1.69E-01
1806.00,1.69E-01
1808.00,1.69E-01
1810.00,1.69E-01
1812.00,1.68E-01
1814.00,1.66E-01
1816.00,1.61E-01
1818.00,1.52E-01
1820.00,1.60E-01
1822.00,1.60E-01
1824.00,1.62E-01
1826.00,1.63E-01
1828.00,1.61E-01
1830.00,1.61E-01
1832.00,1.59E-01
1834.00,1.59E-01
1836.00,1.58E-01
1838.00,1.56E-01
1840.00,1.56E-01
1842.00,1.54E-01
1844.00,1.54E-01
1846.00,1.54E-01
1848.00,1.51E-01
1850.00,1.55E-01
1852.00,1.53E-01
1854.00,1.53E-01
1856.00,1.51E-01
1858.00,1.53E-01
1860.00,1.50E-01
1862.00,1.50E-01
1864.00,1.51E-01
1866.00,1.49E-01
1868.00,1.49E-01
1870.00,1.51E-01
1872.00,1.47E-01
1874.00,1.40E-01
1876.00,1.30E-01
1878.00,1.44E-01
1880.00,1.46E-01
1882.00,1.47E-01
1884.00,1.46E-01
1886.00,1.44E-01
1888.00,1.45E-01
1890.00,1.42E-01
1892.00,1.41E-01
1894.00,1.40E-01
1896.00,1.37E-01
1898.00,1.39E-01
1900.00,1.40E-01
1902.00,1.41E-01
1904.00,1.39E-01
1906.00,1.39E-01
1908.00,1.38E-01
1910.00,1.38E-01
1912.00,1.35E-01
1914.00,1.37E-01
1916.00,1.36E-01
1918.00,1.35E-01
1920.00,1.33E-01
1922.00,1.35E-01
1924.00,1.34E-01
1926.00,1.34E-01
1928.00,1.32E-01
1930.00,1.31E-01
1932.00,1.31E-01
1934.00,1.32E-01
1936.00,1.33E-01
1938.00,1.32E-01
1940.00,1.30E-01
1942.00,1.29E-01
1944.00,1.20E-01
1946.00,1.19E-01
1948.00,1.27E-01
1950.00,1.26E-01
1952.00,1.26E-01
1954.00,1.29E-01
1956.00,1.28E-01
1958.00,1.27E-01
1960.00,1.26E-01
1962.00,1.24E-01
1964.00,1.22E-01
1966.00,1.23E-01
1968.00,1.24E-01
1970.00,1.24E-01
1972.00,1.21E-01
1974.00,1.21E-01
1976.00,1.22E-01
1978.00,1.19E-01
1980.00,1.20E-01
1982.00,1.21E-01
1984.00,1.20E-01
1986.00,1.18E-01
1988.00,1.20E-01
1990.00,1.20E-01
1992.00,1.18E-01
1994.00,1.16E-01
1996.00,1.17E-01
1998.00,1.16E-01
2000.00,1.17E-01
2002.00,1.16E-01
2004.00,1.15E-01
2006.00,1.15E-01
2008.00,1.15E-01
2010.00,1.15E-01
2012.00,1.15E-01
2014.00,1.14E-01
2016.00,1.14E-01
2018.00,1.13E-01
2020.00,1.12E-01
2022.00,1.11E-01
2024.00,1.12E-01
2026.00,1.12E-01
2028.00,1.11E-01
2030.00,1.09E-01
2032.00,1.10E-01
2034.00,1.09E-01
2036.00,1.08E-01
2038.00,1.06E-01
2040.00,1.08E-01
2042.00,1.08E-01
2044.00,1.08E-01
2046.00,1.07E-01
2048.00,1.06E-01
2050.00,1.06E-01
2052.00,1.05E-01
2054.00,1.05E-01
2056.00,1.05E-01
2058.00,1.04E-01
2060.00,1.03E-01
2062.00,1.02E-01
2064.00,1.01E-01
2066.00,1.03E-01
2068.00,1.02E-01
2070.00,1.00E-01
2072.00,1.00E-01
2074.00,1.01E-01
2076.00,1.01E-01
2078.00,1.00E-01
2080.00,9.88E-02
2082.00,9.86E-02
2084.00,9.77E-02
2086.00,9.85E-02
2088.00,9.84E-02
2090.00,9.79E-02
2092.00,9.57E-02
2094.00,9.59E-02
2096.00,9.58E-02
2098.00,9.62E-02
2100.00,9.61E-02
2102.00,9.58E-02
2104.00,9.56E-02
2106.00,9.57E-02
2108.00,9.51E-02
2110.00,9.40E-02
2112.00,9.45E-02
2114.00,9.44E-02
2116.00,9.33E-02
2118.00,9.31E-02
2120.00,9.28E-02
2122.00,9.28E-02
2124.00,9.19E-02
2126.00,9.21E-02
2128.00,9.23E-02
2130.00,9.21E-02
2132.00,9.21E-02
2134.00,9.16E-02
2136.00,9.01E-02
2138.00,9.11E-02
2140.00,9.08E-02
2142.00,9.06E-02
2144.00,9.01E-02
2146.00,8.94E-02
2148.00,8.98E-02
2150.00,8.96E-02
2152.00,8.91E-02
2154.00,8.88E-02
2156.00,8.87E-02
2158.00,8.84E-02
2160.00,8.78E-02
2162.00,8.69E-02
2164.00,8.46E-02
2166.00,7.85E-02
2168.00,8.30E-02
2170.00,8.56E-02
2172.00,8.59E-02
2174.00,8.59E-02
2176.00,8.53E-02
2178.00,8.43E-02
2180.00,8.50E-02
2182.00,8.43E-02
2184.00,8.46E-02
2186.00,8.47E-02
2188.00,8.28E-02
2190.00,8.30E-02
2192.00,8.38E-02
2194.00,8.35E-02
2196.00,8.32E-02
2198.00,8.30E-02
2200.00,8.27E-02
2202.00,8.23E-02
2204.00,8.21E-02
2206.00,7.97E-02
2208.00,7.97E-02
2210.00,8.08E-02
2212.00,8.11E-02
2214.00,8.07E-02
2216.00,7.99E-02
2218.00,7.97E-02
2220.00,8.00E-02
2222.00,7.96E-02
2224.00,7.93E-02
2226.00,7.81E-02
2228.00,7.83E-02
2230.00,7.83E-02
2232.00,7.82E-02
2234.00,7.80E-02
2236.00,7.76E-02
2238.00,7.65E-02
2240.00,7.64E-02
2242.00,7.64E-02
2244.00,7.62E-02
2246.00,7.61E-02
2248.00,7.52E-02
2250.00,7.54E-02
2252.00,7.51E-02
2254.00,7.40E-02
2256.00,7.42E-02
2258.00,7.44E-02
2260.00,7.42E-02
2262.00,7.30E-02
2264.00,7.33E-02
2266.00,7.32E-02
2268.00,7.33E-02
2270.00,7.30E-02
2272.00,7.28E-02
2274.00,7.25E-02
2276.00,7.24E-02
2278.00,7.24E-02
2280.00,7.17E-02
2282.00,7.01E-02
2284.00,7.13E-02
2286.00,7.12E-02
2288.00,7.13E-02
2290.00,7.11E-02
2292.00,7.07E-02
2294.00,6.92E-02
2296.00,6.91E-02
2298.00,6.92E-02
2300.00,6.95E-02
2302.00,6.96E-02
2304.00,6.93E-02
2306.00,6.92E-02
2308.00,6.90E-02
2310.00,6.87E-02
2312.00,6.87E-02
2314.00,6.83E-02
2316.00,6.78E-02
2318.00,6.75E-02
2320.00,6.77E-02
2322.00,6.68E-02
2324.00,6.54E-02
2326.00,6.56E-02
2328.00,6.63E-02
2330.00,6.62E-02
2332.00,6.58E-02
2334.00,6.57E-02
2336.00,6.54E-02
2338.00,6.50E-02
2340.00,6.52E-02
2342.00,6.54E-02
2344.00,6.51E-02
2346.00,6.49E-02
2348.00,6.47E-02
2350.00,6.45E-02
2352.00,6.29E-02
2354.00,6.24E-02
2356.00,6.28E-02
2358.00,6.27E-02
2360.00,6.31E-02
2362.00,6.31E-02
2364.00,6.30E-02
2366.00,6.28E-02
2368.00,6.26E-02
2370.00,6.21E-02
2372.00,6.21E-02
2374.00,6.07E-02
2376.00,6.16E-02
2378.00,6.19E-02
2380.00,6.17E-02
2382.00,6.10E-02
2384.00,5.89E-02
2386.00,5.91E-02
2388.00,6.00E-02
2390.00,6.03E-02
2392.00,6.01E-02
2394.00,6.00E-02
2396.00,6.00E-02
2398.00,5.99E-02
2400.00,5.94E-02
2402.00,5.97E-02
2404.00,5.95E-02
2406.00,5.92E-02
2408.00,5.92E-02
2410.00,5.90E-02
2412.00,5.89E-02
2414.00,5.73E-02
2416.00,5.60E-02
2418.00,5.75E-02
2420.00,5.77E-02
2422.00,5.77E-02
2424.00,5.73E-02
2426.00,5.72E-02
2428.00,5.71E-02
2430.00,5.71E-02
2432.00,5.70E-02
2434.00,5.64E-02
2436.00,5.62E-02
2438.00,5.60E-02
2440.00,5.64E-02
2442.00,5.62E-02
2444.00,5.60E-02
2446.00,5.50E-02
2448.00,5.46E-02
2450.00,5.46E-02
2452.00,5.43E-02
2454.00,5.46E-02
2456.00,5.37E-02
2458.00,5.39E-02
2460.00,5.46E-02
2462.00,5.44E-02
2464.00,5.44E-02
2466.00,5.41E-02
2468.00,5.39E-02
2470.00,5.29E-02
2472.00,5.33E-02
2474.00,5.31E-02
2476.00,5.34E-02
2478.00,5.30E-02
2480.00,5.18E-02
2482.00,5.14E-02
2484.00,5.22E-02
2486.00,5.16E-02
2488.00,5.17E-02
2490.00,5.23E-02
2492.00,5.20E-02
2494.00,5.18E-02
2496.00,5.15E-02
2498.00,5.15E-02
2500.00,5.16E-02
2520.00,4.98E-02
2540.00,4.81E-02
2560.00,4.67E-02
2580.00,4.55E-02
2600.00,4.46E-02
2620.00,4.31E-02
2640.00,4.21E-02
2660.00,4.08E-02
2680.00,3.97E-02
2700.00,3.87E-02
2720.00,3.76E-02
2740.00,3.66E-02
2760.00,3.55E-02
2780.00,3.47E-02
2800.00,3.39E-02
2820.00,3.30E-02
2840.00,3.21E-02
2860.00,3.12E-02
2880.00,3.03E-02
2900.00,2.97E-02
2920.00,2.89E-02
2940.00,2.82E-02
2960.00,2.75E-02
2980.00,2.68E-02
3000.00,2.61E-02
3020.00,2.55E-02
3040.00,2.47E-02
3060.00,2.42E-02
3080.00,2.36E-02
3100.00,2.31E-02
3120.00,2.25E-02
3140.00,2.20E-02
3160.00,2.14E-02
3180.00,2.10E-02
3200.00,2.05E-02
3220.00,2.00E-02
3240.00,1.95E-02
3260.00,1.91E-02
3280.00,1.86E-02
3300.00,1.80E-02
3320.00,1.77E-02
3340.00,1.74E-02
3360.00,1.70E-02
3380.00,1.66E-02
3400.00,1.62E-02
3420.00,1.58E-02
3440.00,1.55E-02
3460.00,1.52E-02
3480.00,1.49E-02
3500.00,1.46E-02
3520.00,1.43E-02
3540.00,1.39E-02
3560.00,1.36E-02
3580.00,1.33E-02
3600.00,1.31E-02
3620.00,1.28E-02
3640.00,1.25E-02
3660.00,1.22E-02
3680.00,1.19E-02
3700.00,1.16E-02
3720.00,1.15E-02
3740.00,1.11E-02
3760.00,1.10E-02
3780.00,1.08E-02
3800.00,1.06E-02
3820.00,1.04E-02
3840.00,1.02E-02
3860.00,9.98E-03
3880.00,9.78E-03
3900.00,9.60E-03
3920.00,9.43E-03
3940.00,9.23E-03
3960.00,9.03E-03
3980.00,8.86E-03
4000.00,8.67E-03
4020.00,8.56E-03
4040.00,8.39E-03
4060.00,8.22E-03
4080.00,8.05E-03
4100.00,7.89E-03
4120.00,7.74E-03
4140.00,7.59E-03
4160.00,7.44E-03
4180.00,7.29E-03
4200.00,7.15E-03
4220.00,7.02E-03
4240.00,6.88E-03
4260.00,6.75E-03
4280.00,6.62E-03
4300.00,6.50E-03
4320.00,6.37E-03
4340.00,6.25E-03
4360.00,6.14E-03
4380.00,6.02E-03
4400.00,5.91E-03
4420.00,5.80E-03
4440.00,5.70E-03
4460.00,5.59E-03
4480.00,5.49E-03
4500.00,5.39E-03
4520.00,5.30E-03
4540.00,5.20E-03
4560.00,5.11E-03
4580.00,5.02E-03
4600.00,4.93E-03
4620.00,4.84E-03
4640.00,4.76E-03
4660.00,4.67E-03
4680.00,4.59E-03
4700.00,4.51E-03
4720.00,4.44E-03
4740.00,4.36E-03
4760.00,4.29E-03
4780.00,4.21E-03
4800.00,4.14E-03
4820.00,4.07E-03
4840.00,4.00E-03
4860.00,3.94E-03
4880.00,3.87E-03
4900.00,3.81E-03
4920.00,3.74E-03
4940.00,3.68E-03
4960.00,3.62E-03
4980.00,3.56E-03
5000.00,3.50E-03
5050.00,3.39E-03
5100.00,3.27E-03
5150.00,3.15E-03
5200.00,3.03E-03
5250.00,2.92E-03
5300.00,2.82E-03
5350.00,2.72E-03
5400.00,2.62E-03
5450.00,2.53E-03
5500.00,2.44E-03
5550.00,2.36E-03
5600.00,2.28E-03
5650.00,2.20E-03
5700.00,2.12E-03
5750.00,2.05E-03
5800.00,1.99E-03
5850.00,1.92E-03
5900.00,1.86E-03
5950.00,1.80E-03
6000.00,1.74E-03
6050.00,1.69E-03
6100.00,1.63E-03
6150.00,1.58E-03
6200.00,1.53E-03
6250.00,1.49E-03
6300.00,1.44E-03
6350.00,1.40E-03
6400.00,1.36E-03
6450.00,1.32E-03
6500.00,1.28E-03
6550.00,1.24E-03
6600.00,1.20E-03
6650.00,1.17E-03
6700.00,1.14E-03
6750.00,1.10E-03
6800.00,1.07E-03
6850.00,1.04E-03
6900.00,1.01E-03
6950.00,9.86E-04
7000.00,9.59E-04
7050.00,9.33E-04
7100.00,9.08E-04
7150.00,8.84E-04
7200.00,8.60E-04
7250.00,8.37E-04
7300.00,8.15E-04
7350.00,7.94E-04
7400.00,7.74E-04
7450.00,7.54E-04
7500.00,7.34E-04
7550.00,7.16E-04
7600.00,6.98E-04
7650.00,6.80E-04
7700.00,6.63E-04
7750.00,6.47E-04
7800.00,6.31E-04
7850.00,6.16E-04
7900.00,6.01E-04
7950.00,5.86E-04
8000.00,5.72E-04
8050.00,5.59E-04
8100.00,5.45E-04
8150.00,5.32E-04
8200.00,5.20E-04
8250.00,5.08E-04
8300.00,4.96E-04
8350.00,4.85E-04
8400.00,4.74E-04
8450.00,4.63E-04
8500.00,4.53E-04
8550.00,4.42E-04
8600.00,4.32E-04
8650.00,4.23E-04
8700.00,4.14E-04
8750.00,4.04E-04
8800.00,3.96E-04
8850.00,3.87E-04
8900.00,3.79E-04
8950.00,3.71E-04
9000.00,3.63E-04
9050.00,3.55E-04
9100.00,3.48E-04
9150.00,3.40E-04
9200.00,3.33E-04
9250.00,3.26E-04
9300.00,3.20E-04
9350.00,3.13E-04
9400.00,3.07E-04
9450.00,3.00E-04
9500.00,2.94E-04
9550.00,2.88E-04
9600.00,2.83E-04
9650.00,2.77E-04
9700.00,2.71E-04
9750.00,2.66E-04
9800.00,2.61E-04
9850.00,2.56E-04
9900.00,2.51E-04
9950.00,2.46E-04
10000.00,2.41E-04
11000.00,1.64E-04
12000.00,1.15E-04
13000.00,8.34E-05
14000.00,6.19E-05
15000.00,4.69E-05
16000.00,3.61E-05
17000.00,2.83E-05
18000.00,2.25E-05
19000.00,1.81E-05
20000.00,1.47E-05
25000.00,6.05E-06
30000.00,2.93E-06
35000.00,1.58E-06
40000.00,9.31E-07
50000.00,3.83E-07
60000.00,1.85E-07
80000.00,5.88E-08
100000.00,2.42E-08
120000.00,1.17E-08
150000.00,4.81E-09
200000.00,1.53E-09
250000.00,6.28E-10
300000.00,2.95E-10
400000.00,1.01E-10
1000000.00,3.38E-12
